Source,Target
disbun,Petani
diskop,Petani
p18,Petani
pg5,Petani
pg13,Pengumpul
pg8,Petani
p3,Petani
p4,Petani
p5,Petani
p6,Petani
pg1,Pengumpul
p1 ,Petani
p2,Petani
p7,Petani
KSU Rahmat Kinara,petani
Ko. Sara Ate,koperasi
KBQ Baburayyan,koperasi
Ko. Arinagata,koperasi
Ko. Citra mulia ertiga,koperasi
KSU Rahmat kinara,koperasi
Ko. Sara ate,petani
KBQ Baburayyan,petani
Ko. Arinagata,petani
Ko. Citra mulia ertiga,Koperasi
p16,petani
pg6,pengumpul
p12,petani
p13,petani
p14,petani
p17,petani
pg11,pengumpul
pg7,pengumpul
pg10,pengumpul
p15,petani
p19,petani
pg12,pengumpul
pg9,pengumpul
pg2,petani
pg3,petani
p8,petani
p10,petani
p9,petani
pg4,petani
p11,petani
pg14,pengumpul
pg15,pengumpul
p21,petani
p24,petani
p32,petani
p29,petani
p22,petani
p20,petani
p28,petani
p30,petani
p31,petani
p25,petani
p24,petani
p27,petani
p23,petani
KKGO,Koperasi
duma kopi,koperasi
disperindag,petani
pg16,pengumpul
p26,petani
pg,petani
disperindag,koperasi
disperindag,pengumpul
petani,pengumpul
pengumpul,petani
